title;vanha url;access;vanha guid;uusi guid;Omistaja;uusi url;;
Water turbidity weekly composite for the Baltic Sea 2003-2011;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={CEF2EA78-0400-46F1-8173-CD1D1EE547D1};Avoin;{CEF2EA78-0400-46F1-8173-CD1D1EE547D1};{5241F4C8-1F05-4AF0-9A0C-677EBA6BD4A6};;https://metadata.ymparisto.fi/dataset/{5241F4C8-1F05-4AF0-9A0C-677EBA6BD4A6};;
Vesienhoitoalueet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={DFA8CF50-721B-4C71-93DD-A8264C5C2A9C};Avoin;{DFA8CF50-721B-4C71-93DD-A8264C5C2A9C};{6AF42DE4-EB9A-4568-9E6C-90BEF19673D0};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{6AF42DE4-EB9A-4568-9E6C-90BEF19673D0};;
Vesipuitedirektiivin mukaiset vesimuodostumat;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={CB8FEF32-5FCE-4E33-A8B8-1FBB02F9C2C1};Avoin;{CB8FEF32-5FCE-4E33-A8B8-1FBB02F9C2C1};{A3748B80-6E63-4460-A8B7-72CB9884F69B};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{A3748B80-6E63-4460-A8B7-72CB9884F69B};;
Yhdyskuntarakenteen vyöhykkeet 2015;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={96F338EA-75AF-432C-A780-31A3CDECBDF2};Avoin;{96F338EA-75AF-432C-A780-31A3CDECBDF2};{3B8BD61A-C137-46ED-B16A-B8BA27D1561B};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{3B8BD61A-C137-46ED-B16A-B8BA27D1561B};;
YKR Kaupunkiseudut;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={29205135-177D-4244-ABF3-BEE74782E567};Avoin;{29205135-177D-4244-ABF3-BEE74782E567};{E3E29357-4333-4C11-8E0E-FCD7307F91EE};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{E3E29357-4333-4C11-8E0E-FCD7307F91EE};;
YKR-aluejaot;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={802F4259-8AB3-473A-810C-FA3BE4FE5C92};Avoin;{802F4259-8AB3-473A-810C-FA3BE4FE5C92};{A2CEE8A2-F188-4787-88FC-A393032CA60A};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{A2CEE8A2-F188-4787-88FC-A393032CA60A};;
YKR-taajama;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={CB02E608-6E6B-417E-87DA-BD7C8CB53712};Avoin;{CB02E608-6E6B-417E-87DA-BD7C8CB53712};{28F79998-B5E2-4085-AF80-FB3FA5E9F9BA};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{28F79998-B5E2-4085-AF80-FB3FA5E9F9BA};;
Ympäristömeludirektiivin mukaiset melualueet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={E9D872FA-3A6D-45C6-AD52-78E0724307A7};Avoin;{E9D872FA-3A6D-45C6-AD52-78E0724307A7};;;https://metadata.ymparisto.fi/dataset/;;
Ympäristömeludirektiivin mukaiset melualueet 2012;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={8B962E44-AB11-4D38-B178-76AB85B114BB};Avoin;{8B962E44-AB11-4D38-B178-76AB85B114BB};{FCF0230E-07C1-48FF-A762-B51F1332F1DC};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{FCF0230E-07C1-48FF-A762-B51F1332F1DC};;
Aluesadannan ja lumen aluevesiarvon laskenta-alueet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={9CC3C6F8-D834-4663-8424-D846CEE43F3D};Saatavuutta rajoitettu;{9CC3C6F8-D834-4663-8424-D846CEE43F3D};{248E7E3F-02A6-41AF-A977-5A4949966001};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{248E7E3F-02A6-41AF-A977-5A4949966001};;
ARA-rakennukset;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={1E97AFFB-BFDB-4077-BEDD-BE5A7D971C8E};Saatavuutta rajoitettu;{1E97AFFB-BFDB-4077-BEDD-BE5A7D971C8E};;Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/;;
Areas Included in National Conservation Programmes;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={A0C487D4-968B-4553-9EFB-870D6D2A728C};Saatavuutta rajoitettu;{A0C487D4-968B-4553-9EFB-870D6D2A728C};;;https://metadata.ymparisto.fi/dataset/;;
Areas with Local Detailed Plans;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={E60A3152-F0AA-4E61-BA1C-E28F0DBE8FF6};Saatavuutta rajoitettu;{E60A3152-F0AA-4E61-BA1C-E28F0DBE8FF6};;;https://metadata.ymparisto.fi/dataset/;;
Asemakaavoitus;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={AC7E17C3-0833-40B1-B37A-187320A03826};Saatavuutta rajoitettu;{AC7E17C3-0833-40B1-B37A-187320A03826};{31968F40-0083-413A-B474-A6D2DB081EDF};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{31968F40-0083-413A-B474-A6D2DB081EDF};;
Asemakaavojen seurantalomakkeet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={9BCE41E0-54BC-43A4-9543-D3948FD151EF};Saatavuutta rajoitettu;{9BCE41E0-54BC-43A4-9543-D3948FD151EF};{9BCE41E0-54BC-43A4-9543-D3948FD151EF};Suomen ympäristökeskus / Ympäristöpolitiikkakeskus;https://metadata.ymparisto.fi/dataset/{9BCE41E0-54BC-43A4-9543-D3948FD151EF};;
Asianhallintajärjestelmä AHJO;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={DBBDEECB-AB2A-4B01-B45B-DE809992F79F};Saatavuutta rajoitettu;{DBBDEECB-AB2A-4B01-B45B-DE809992F79F};;Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/;;
Asuinrakennusten tiheys (rakennusta/km2);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={44F16A49-3DC8-4BB5-9420-6D015FB64EF1};Saatavuutta rajoitettu;{44F16A49-3DC8-4BB5-9420-6D015FB64EF1};;Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/;;
AVOIMUUSINDEKSI MERENPOHJALLA (VELMU);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={0189B2FD-4411-4CB0-90E5-DF4E1293C6F3};Saatavuutta rajoitettu;{0189B2FD-4411-4CB0-90E5-DF4E1293C6F3};{EB99F934-DCF8-4383-BD38-73B2DF3F0C72};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{EB99F934-DCF8-4383-BD38-73B2DF3F0C72};;
Bathing Waters;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={1D154349-AFCA-4FBB-AD07-50EB6F36339D};Saatavuutta rajoitettu;{1D154349-AFCA-4FBB-AD07-50EB6F36339D};;;https://metadata.ymparisto.fi/dataset/;;
BCU-konttipaikat (öljyyntyneiden lintujen hoitoon);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={EFC9B874-90BF-4701-BABF-29F6F7D58BE0};Saatavuutta rajoitettu;{EFC9B874-90BF-4701-BABF-29F6F7D58BE0};{DF0A5826-F1DF-42EB-A7A8-B8510A46B675};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{DF0A5826-F1DF-42EB-A7A8-B8510A46B675};;
BORIS 2 (Baltic Oil Response Information System);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={180ACCFE-FE84-4CD3-AF8A-6FF75C473059};Saatavuutta rajoitettu;{180ACCFE-FE84-4CD3-AF8A-6FF75C473059};;Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/;;
Catchment areas;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={D6C6858A-562D-4965-AD77-2B1E97EFFA6B};Saatavuutta rajoitettu;{D6C6858A-562D-4965-AD77-2B1E97EFFA6B};;;https://metadata.ymparisto.fi/dataset/;;
CERAMIUM TENUICORNE LEVINNEISYYSMALLI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={D30F72F9-01F0-448A-9F18-213954BF87C7};Saatavuutta rajoitettu;{D30F72F9-01F0-448A-9F18-213954BF87C7};{F274E613-65AB-4867-B2C6-925596B7A8DE};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{F274E613-65AB-4867-B2C6-925596B7A8DE};;
CHARA ASPERA LEVINNEISYYSMALLI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={F271AB26-3268-461F-A380-F3A1CC6AB62E};Saatavuutta rajoitettu;{F271AB26-3268-461F-A380-F3A1CC6AB62E};{BF849316-273C-4347-B151-D4F06460C314};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{BF849316-273C-4347-B151-D4F06460C314};;
CHARA SPP. & NITELLA SPP. LEVINNEISYYSMALLI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={31CF9F00-FAA6-4158-B2E9-9D443776C4B1};Saatavuutta rajoitettu;{31CF9F00-FAA6-4158-B2E9-9D443776C4B1};;;https://metadata.ymparisto.fi/dataset/;;
CHARA TOMENTOSA LEVINNEISYYSMALLI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={3895111B-8E40-4EC1-9256-B4C59B460832};Saatavuutta rajoitettu;{3895111B-8E40-4EC1-9256-B4C59B460832};{0408513A-8CCF-422F-A47B-F12F0946D6EA};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{0408513A-8CCF-422F-A47B-F12F0946D6EA};;
CHORDA FILUM LEVINNEISYYSMALLI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={B7D430B8-AEA0-4701-BD8F-533892EA0AD4};Saatavuutta rajoitettu;{B7D430B8-AEA0-4701-BD8F-533892EA0AD4};{CE550B14-5568-4C84-A67C-1473FC33E71F};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{CE550B14-5568-4C84-A67C-1473FC33E71F};;
CLADOPHORA GLOMERATA LEVINNEISYYSMALLI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={609B6F9F-954E-4F98-BCFC-172689200290};Saatavuutta rajoitettu;{609B6F9F-954E-4F98-BCFC-172689200290};{411FD599-AAC9-491D-95CA-BC942AE2FF72};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{411FD599-AAC9-491D-95CA-BC942AE2FF72};;
CLADOPHORA RUPESTRIS LEVINNEISYYSMALLI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={0B5AAC11-E3E2-40D3-800F-8F5801F503AB};Saatavuutta rajoitettu;{0B5AAC11-E3E2-40D3-800F-8F5801F503AB};{37D789D3-A7E2-44FA-B227-58B59F962244};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{37D789D3-A7E2-44FA-B227-58B59F962244};;
Corine Land Cover 2000;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={EEC35D81-765A-4A7B-BC9B-F89A476807EC};Saatavuutta rajoitettu;{EEC35D81-765A-4A7B-BC9B-F89A476807EC};;;https://metadata.ymparisto.fi/dataset/;;
Corine Land Cover 2006;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={DD648E4F-0478-4D32-8286-C2437EC87D33};Saatavuutta rajoitettu;{DD648E4F-0478-4D32-8286-C2437EC87D33};;;https://metadata.ymparisto.fi/dataset/;;
Corine Land Cover 2012;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={A58329D8-3ED0-47B8-B789-3095EE55C255};Saatavuutta rajoitettu;{A58329D8-3ED0-47B8-B789-3095EE55C255};;;https://metadata.ymparisto.fi/dataset/;;
Elinympäristön tietopalvelu Liiteri;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={629AC114-8BBC-48B5-9D8F-303A53CF3E9F};Saatavuutta rajoitettu;{629AC114-8BBC-48B5-9D8F-303A53CF3E9F};{1893C260-D934-48F8-A0A0-3606FC392438};Suomen ympäristökeskus / Ympäristöpolitiikkakeskus;https://metadata.ymparisto.fi/dataset/{1893C260-D934-48F8-A0A0-3606FC392438};;
Eliölajit-tietojärjestelmä TAXON;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={C420898F-600A-41CB-8843-F06A90301427};Saatavuutta rajoitettu;{C420898F-600A-41CB-8843-F06A90301427};{C420898F-600A-41CB-8843-F06A90301427};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{C420898F-600A-41CB-8843-F06A90301427};;
Energiantuotanto rannikolla;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={9707160B-8B54-48DB-9151-4A41FD46D159};Saatavuutta rajoitettu;{9707160B-8B54-48DB-9151-4A41FD46D159};{DBEAADBD-3EE0-498D-8EC2-C66191DA559C};Pohjois-Pohjanmaan ELY;https://metadata.ymparisto.fi/dataset/{DBEAADBD-3EE0-498D-8EC2-C66191DA559C};;
Environmental Noise Maps;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={0CF94C00-D59A-45A0-A2EA-4ACF9014A2BA};Saatavuutta rajoitettu;{0CF94C00-D59A-45A0-A2EA-4ACF9014A2BA};;;https://metadata.ymparisto.fi/dataset/;;
EPHYDATIA FLUVIATILIS LEVINNEISYYSMALLI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={BB5AE7E2-8C84-4FCC-83DD-1150F60EEE27};Saatavuutta rajoitettu;{BB5AE7E2-8C84-4FCC-83DD-1150F60EEE27};{20637AA7-97D7-43AB-AF34-636043F1C1B9};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{20637AA7-97D7-43AB-AF34-636043F1C1B9};;
Etäisyysvyöhykkeet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={64764F78-0F35-438B-9EA4-FDAC3384840D};Saatavuutta rajoitettu;{64764F78-0F35-438B-9EA4-FDAC3384840D};{BF51D501-58F4-4932-A951-5B5A88F4D3C6};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{BF51D501-58F4-4932-A951-5B5A88F4D3C6};;
Flood hazard areas, lake and river floods;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={302A9608-99B9-4D10-A469-36949D12436F};Saatavuutta rajoitettu;{302A9608-99B9-4D10-A469-36949D12436F};;;https://metadata.ymparisto.fi/dataset/;;
Flood hazard areas, sea floods;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={6C21A825-FE70-47CE-91CA-E14EBE01F562};Saatavuutta rajoitettu;{6C21A825-FE70-47CE-91CA-E14EBE01F562};;;https://metadata.ymparisto.fi/dataset/;;
Flood Risk Areas;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={13972098-7333-4827-B5D0-CFEF3CE54295};Saatavuutta rajoitettu;{13972098-7333-4827-B5D0-CFEF3CE54295};;;https://metadata.ymparisto.fi/dataset/;;
FONTINALIS SPP. LEVINNEISYYSMALLI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={83CE79F8-4DF5-4B8A-B431-77FAC6195603};Saatavuutta rajoitettu;{83CE79F8-4DF5-4B8A-B431-77FAC6195603};{6EF6BCA9-D30B-45C1-8111-641DC55FA095};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{6EF6BCA9-D30B-45C1-8111-641DC55FA095};;
Forest Vegetation Zones;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={D53E9674-A446-4F54-81C3-8C15310353CC};Saatavuutta rajoitettu;{D53E9674-A446-4F54-81C3-8C15310353CC};;;https://metadata.ymparisto.fi/dataset/;;
FUCUS SPP. LEVINNEISYYSMALLI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={FB02515B-D7A9-4F6D-BD15-2E2B818AD997};Saatavuutta rajoitettu;{FB02515B-D7A9-4F6D-BD15-2E2B818AD997};{B6B48CE3-B9FA-442A-9FF5-F8E0B396578D};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{B6B48CE3-B9FA-442A-9FF5-F8E0B396578D};;
FUCUS-YHTEISÖJEN LEVINNEISYYSMALLI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={76879C3D-8293-4C12-B873-26F59BCF54B9};Saatavuutta rajoitettu;{76879C3D-8293-4C12-B873-26F59BCF54B9};;;https://metadata.ymparisto.fi/dataset/;;
GOFREP-alue;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={B9487289-0C02-48E4-A26F-DAACDA60C462};Saatavuutta rajoitettu;{B9487289-0C02-48E4-A26F-DAACDA60C462};;Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/;;
Groundwater areas;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={FA1742D1-8509-437C-846A-6637B3FF7345};Saatavuutta rajoitettu;{FA1742D1-8509-437C-846A-6637B3FF7345};;;https://metadata.ymparisto.fi/dataset/;;
HAURA- JA HAPSIKKAPOHJAT LEVINNEISYYSMALLI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={6FF12F76-3162-4DD9-8320-668EDB9CBD9E};Saatavuutta rajoitettu;{6FF12F76-3162-4DD9-8320-668EDB9CBD9E};{C422872A-BA11-406C-9263-44D3302A7FCD};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{C422872A-BA11-406C-9263-44D3302A7FCD};;
Helsingin ihmispaineindeksi;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={43163BBB-0D01-4375-BE28-33AA1607B2C3};Saatavuutta rajoitettu;{43163BBB-0D01-4375-BE28-33AA1607B2C3};{2063FB74-4879-4213-B9B5-E33FC848315E};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{2063FB74-4879-4213-B9B5-E33FC848315E};;
Historic Flood Maps;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={6FF5E8D4-5329-44D1-8741-D7F3223D0F30};Saatavuutta rajoitettu;{6FF5E8D4-5329-44D1-8741-D7F3223D0F30};;;https://metadata.ymparisto.fi/dataset/;;
HUB-biotooppiluokittelu;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={7DB140D8-F133-42DB-B424-3309C2684A6D};Saatavuutta rajoitettu;{7DB140D8-F133-42DB-B424-3309C2684A6D};{E0001193-53A2-4CA3-B849-753621E51A69};Metsähallitus / Matti Sahla;https://metadata.ymparisto.fi/dataset/{E0001193-53A2-4CA3-B849-753621E51A69};;
Hydrologian ja vesien käytön tietojärjestelmä HYDRO;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={86FC3188-6796-4C79-AC58-8DBC7B568827};Saatavuutta rajoitettu;{86FC3188-6796-4C79-AC58-8DBC7B568827};{86FC3188-6796-4C79-AC58-8DBC7B568827};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{86FC3188-6796-4C79-AC58-8DBC7B568827};;
Hätäkeskukset;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={51C9D60D-6D41-44BD-9136-C4933510DB2D};Saatavuutta rajoitettu;{51C9D60D-6D41-44BD-9136-C4933510DB2D};;Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/;;
Ilmapäästötietojärjestelmä IPTJ;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={033E574E-3B6D-4A40-A2BC-8C50C8FA86E0};Saatavuutta rajoitettu;{033E574E-3B6D-4A40-A2BC-8C50C8FA86E0};;;https://metadata.ymparisto.fi/dataset/;;
Jokisuistot;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={6DEF8642-7867-4047-AEB9-5134D24C4D64};Saatavuutta rajoitettu;{6DEF8642-7867-4047-AEB9-5134D24C4D64};{5B7F87B2-F082-4081-B653-3AEF12446C9E};Metsähallitus;https://metadata.ymparisto.fi/dataset/{5B7F87B2-F082-4081-B653-3AEF12446C9E};;
Järvirekisteri;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={E4505311-A27A-4CD5-B207-89EFEEFE48CF};Saatavuutta rajoitettu;{E4505311-A27A-4CD5-B207-89EFEEFE48CF};{E4505311-A27A-4CD5-B207-89EFEEFE48CF};Suomen ympäristökeskus /Vesikeskus;https://metadata.ymparisto.fi/dataset/{E4505311-A27A-4CD5-B207-89EFEEFE48CF};;
Järvirekisteri / Säännöstelyhankkeet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={E6FB5DFE-CA39-4B50-AD36-ABF273B3C375};Saatavuutta rajoitettu;{E6FB5DFE-CA39-4B50-AD36-ABF273B3C375};{E6FB5DFE-CA39-4B50-AD36-ABF273B3C375};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{E6FB5DFE-CA39-4B50-AD36-ABF273B3C375};;
Jätevedenpuhdistamot rannikolla;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={CE26C069-1F54-4F78-8FE2-A1C025E8C9E8};Saatavuutta rajoitettu;{CE26C069-1F54-4F78-8FE2-A1C025E8C9E8};{E1663280-9639-4559-B0EA-18D1B4BD5625};Pohjois-Pohjanmaan ELY;https://metadata.ymparisto.fi/dataset/{E1663280-9639-4559-B0EA-18D1B4BD5625};;
Kaavoituksen seurannan tilasto;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={4A29A502-D287-4956-AD84-8C467D1E4D40};Saatavuutta rajoitettu;{4A29A502-D287-4956-AD84-8C467D1E4D40};{4A29A502-D287-4956-AD84-8C467D1E4D40};Suomen ympäristökeskus/Ympäristöpolitiikkakeskus;https://metadata.ymparisto.fi/dataset/{4A29A502-D287-4956-AD84-8C467D1E4D40};;
Kalankasvatus ja verkkoaltaat;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={F4A6DADE-650B-4BA2-8E69-11ED37EC1335};Saatavuutta rajoitettu;{F4A6DADE-650B-4BA2-8E69-11ED37EC1335};{D2396FA4-DFF0-4D88-A647-70256C18941E};Pohjois-Pohjanmaan ELY;https://metadata.ymparisto.fi/dataset/{D2396FA4-DFF0-4D88-A647-70256C18941E};;
