title;vanha url;access;vanha guid;uusi guid;Omistaja;uusi url;;
Kansainväliset jätesiirrot -rekisteri (Basel-rekisteri);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={8D42F658-9DAD-4C65-9418-ABB00B92DF98};Saatavuutta rajoitettu;{8D42F658-9DAD-4C65-9418-ABB00B92DF98};{8D42F658-9DAD-4C65-9418-ABB00B92DF98};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{8D42F658-9DAD-4C65-9418-ABB00B92DF98};;
Kansalliset kaupunkipuistot;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={ECE5D7C1-FF3C-47C2-84F1-D878CD3DA6EE};Saatavuutta rajoitettu;{ECE5D7C1-FF3C-47C2-84F1-D878CD3DA6EE};{43E99E3C-7C91-42F0-A324-C9CB086E65DD};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{43E99E3C-7C91-42F0-A324-C9CB086E65DD};;
Kasviplanktontietojärjestelmä KPLANK;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={2F164F22-A4F9-468A-97E5-717B0B3D0E7B};Saatavuutta rajoitettu;{2F164F22-A4F9-468A-97E5-717B0B3D0E7B};{2F164F22-A4F9-468A-97E5-717B0B3D0E7B};;https://metadata.ymparisto.fi/dataset/{2F164F22-A4F9-468A-97E5-717B0B3D0E7B};;
Kemikaalien ympäristötietorekisteri;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={04B79E94-8D3B-451E-963B-19DDAD6F6215};Saatavuutta rajoitettu;{04B79E94-8D3B-451E-963B-19DDAD6F6215};;;https://metadata.ymparisto.fi/dataset/;;
Kertymärekisteri KERTY;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={FF5FE8B1-B2BC-44C7-8A47-744F0A522CD2};Saatavuutta rajoitettu;{FF5FE8B1-B2BC-44C7-8A47-744F0A522CD2};;;https://metadata.ymparisto.fi/dataset/;;
Koekalastusrekisteri (Nordic-verkot, Coastal-verkot, sähkökoekalastus);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={348DFB97-5F9F-4902-9152-23B0C9505673};Saatavuutta rajoitettu;{348DFB97-5F9F-4902-9152-23B0C9505673};;Luonnonvarakeskus;https://metadata.ymparisto.fi/dataset/;;
Kuntien poikkeamispäätökset ja suunnittelutarveratkaisut sekä ELY-keskusten tekemät poikkeamispäätökset;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={0A81369B-6693-4BEB-80EF-238035480C3C};Saatavuutta rajoitettu;{0A81369B-6693-4BEB-80EF-238035480C3C};;;https://metadata.ymparisto.fi/dataset/;;
Laboratorion ja näytteenoton tiedonhallintajärjestelmä LIMS;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={939AE4E5-332A-4B0C-B9BF-96E0F16620A0};Saatavuutta rajoitettu;{939AE4E5-332A-4B0C-B9BF-96E0F16620A0};;;https://metadata.ymparisto.fi/dataset/;;
Lake and River Depth Profiles;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={23FB0660-5B2B-4212-BE02-772EB6E27E16};Saatavuutta rajoitettu;{23FB0660-5B2B-4212-BE02-772EB6E27E16};;;https://metadata.ymparisto.fi/dataset/;;
Laskeumarekisteri;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={19002DDF-91D0-48A3-8E68-891C8E7374D5};Saatavuutta rajoitettu;{19002DDF-91D0-48A3-8E68-891C8E7374D5};;;https://metadata.ymparisto.fi/dataset/;;
Liikennealueet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={F47A597F-FC14-47C5-BD3A-AE0710BC8A08};Saatavuutta rajoitettu;{F47A597F-FC14-47C5-BD3A-AE0710BC8A08};{22C3E0C5-3221-408E-B346-60493CCE6361};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{22C3E0C5-3221-408E-B346-60493CCE6361};;
Lumen peittämä ala Itämeren alueella 2007-2011;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid=Metadata_SYKE_SCA_Baltic_0.05deg_pv;Saatavuutta rajoitettu;Metadata_SYKE_SCA_Baltic_0.05deg_pv;;;https://metadata.ymparisto.fi/dataset/;;
Lumen peittämä ala Suomessa 2006-2011;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid=Metadata_SYKE_SCA_2006-2011_Finland;Saatavuutta rajoitettu;Metadata_SYKE_SCA_2006-2011_Finland;;;https://metadata.ymparisto.fi/dataset/;;
Maa-ainesluvat;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={604DFF56-4157-46DE-84CB-71978DAC790A};Saatavuutta rajoitettu;{604DFF56-4157-46DE-84CB-71978DAC790A};{F163EC63-72A8-4FB5-A021-7A828BC1923F};KEHA-keskus;https://metadata.ymparisto.fi/dataset/{F163EC63-72A8-4FB5-A021-7A828BC1923F};;
Maaperän tilan tietojärjestelmä MATTI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={BB4FD42D-EDA1-4AC2-8D64-A4253EDCDB94};Saatavuutta rajoitettu;{BB4FD42D-EDA1-4AC2-8D64-A4253EDCDB94};{BB4FD42D-EDA1-4AC2-8D64-A4253EDCDB94};Suomen ympäristökeskus ja ELY-keskukset;https://metadata.ymparisto.fi/dataset/{BB4FD42D-EDA1-4AC2-8D64-A4253EDCDB94};;
Maastoliikennerajoitukset-karttapalvelu;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={E8222F77-00C4-4934-B2CB-0AB6A93D9E69};Saatavuutta rajoitettu;{E8222F77-00C4-4934-B2CB-0AB6A93D9E69};{8F7C8F06-B945-4D95-91BE-F0ECF1D76B7E};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{8F7C8F06-B945-4D95-91BE-F0ECF1D76B7E};;
Mahdolliset kapeat murtovesilahdet (1650);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={8770CC62-F274-4700-9A81-592FBDE66635};Saatavuutta rajoitettu;{8770CC62-F274-4700-9A81-592FBDE66635};;;https://metadata.ymparisto.fi/dataset/;;
Mahdolliset laajat matalat lahdet (1160);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={6655C0FA-9562-4015-B97A-0D07A19CF72C};Saatavuutta rajoitettu;{6655C0FA-9562-4015-B97A-0D07A19CF72C};;;https://metadata.ymparisto.fi/dataset/;;
Mahdolliset rannikon laguunit (1150);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={74345ACE-9D96-4A52-9E2F-7E8FE38C7809};Saatavuutta rajoitettu;{74345ACE-9D96-4A52-9E2F-7E8FE38C7809};;;https://metadata.ymparisto.fi/dataset/;;
MERENPOHJAN KIVIKKOISUUDEN TODENNÄKÖISYYS;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={41482CFB-D636-4396-AAB3-CBC82A28772A};Saatavuutta rajoitettu;{41482CFB-D636-4396-AAB3-CBC82A28772A};;;https://metadata.ymparisto.fi/dataset/;;
Merialuejako;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={3F43EA83-48C3-4D04-9DDF-67822FB32EF2};Saatavuutta rajoitettu;{3F43EA83-48C3-4D04-9DDF-67822FB32EF2};{6030C360-861F-4C16-B4BB-6A0EB4B5CF96};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{6030C360-861F-4C16-B4BB-6A0EB4B5CF96};;
Merihiekan- ja soranottoalueet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={46D1A89C-7CE9-420E-B592-4018AC17EEE8};Saatavuutta rajoitettu;{46D1A89C-7CE9-420E-B592-4018AC17EEE8};{E35DE705-2986-43F2-8678-F219F1D097F2};Metsähallitus;https://metadata.ymparisto.fi/dataset/{E35DE705-2986-43F2-8678-F219F1D097F2};;
Meripelastusvastuualue;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={A2C05340-3276-4FBB-8350-607560E3C31F};Saatavuutta rajoitettu;{A2C05340-3276-4FBB-8350-607560E3C31F};{22A9AD4A-E725-4426-BD1A-916A23CF73BE};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{22A9AD4A-E725-4426-BD1A-916A23CF73BE};;
MERIVEDEN LÄMPÖTILA POHJALLA (VELMU);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={ED3D3E91-8674-4532-8E78-3E63950A9BE5};Saatavuutta rajoitettu;{ED3D3E91-8674-4532-8E78-3E63950A9BE5};{8E562E41-5465-40A1-9990-4EACE2537F01};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{8E562E41-5465-40A1-9990-4EACE2537F01};;
Meriveden suolaisuus pinnalla;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={EA4227EC-6958-4EC1-AE3C-3051FB9678B8};Saatavuutta rajoitettu;{EA4227EC-6958-4EC1-AE3C-3051FB9678B8};{D9F7BA00-14B9-40A0-9FEB-A9549266D7FF};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{D9F7BA00-14B9-40A0-9FEB-A9549266D7FF};;
MERIVEDEN SUOLAISUUS POHJALLA (VELMU);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={B7E5A9C8-08A2-4272-9AB2-ADA81A2E6C69};Saatavuutta rajoitettu;{B7E5A9C8-08A2-4272-9AB2-ADA81A2E6C69};;;https://metadata.ymparisto.fi/dataset/;;
Mire vegetation zones;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={79F1A09C-54C6-4EBE-96D8-1970459896EE};Saatavuutta rajoitettu;{79F1A09C-54C6-4EBE-96D8-1970459896EE};;;https://metadata.ymparisto.fi/dataset/;;
MRL:n mukaisten yleiskaavojen ulkorajaukset;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={D8DD3305-0313-47F4-B241-71658B6C06AC};Saatavuutta rajoitettu;{D8DD3305-0313-47F4-B241-71658B6C06AC};;;https://metadata.ymparisto.fi/dataset/;;
MYTILUS TROSSULUS LEVINNEISYYSMALLI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={FECA3DEC-6C77-4424-BC42-0AE1452B2BA0};Saatavuutta rajoitettu;{FECA3DEC-6C77-4424-BC42-0AE1452B2BA0};{6AC94879-B22D-42DA-B3F5-3FC955AE03E4};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{6AC94879-B22D-42DA-B3F5-3FC955AE03E4};;
NAJAS MARINA LEVINNEISYYSMALLI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={6906D7D5-BAEC-4006-8FDB-84732B61ADE7};Saatavuutta rajoitettu;{6906D7D5-BAEC-4006-8FDB-84732B61ADE7};{61E89CB2-03BA-4FD5-A231-BA2D909D30EF};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{61E89CB2-03BA-4FD5-A231-BA2D909D30EF};;
Nannut-luokittelu;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={8A4E6487-B27A-4F3B-8EA4-4651EA39ACCE};Saatavuutta rajoitettu;{8A4E6487-B27A-4F3B-8EA4-4651EA39ACCE};{F60E6BF7-9BC6-476D-8102-2E310A204BE0};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{F60E6BF7-9BC6-476D-8102-2E310A204BE0};;
National Database of Regional Land Use Plans;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={2FAA5D6B-C053-465E-812C-119798581F5C};Saatavuutta rajoitettu;{2FAA5D6B-C053-465E-812C-119798581F5C};;;https://metadata.ymparisto.fi/dataset/;;
National Landscape Division;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={09F5613F-D9A2-4C68-818D-70B018437888};Saatavuutta rajoitettu;{09F5613F-D9A2-4C68-818D-70B018437888};;;https://metadata.ymparisto.fi/dataset/;;
Nationally Designated Nature Protected Areas and Wilderness Reserves;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={9871C541-9E84-4241-A1E5-51C596A5A4E2};Saatavuutta rajoitettu;{9871C541-9E84-4241-A1E5-51C596A5A4E2};;;https://metadata.ymparisto.fi/dataset/;;
Nationally Valuable Aeolian and Littoral Deposits;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={04399CD4-86CD-453E-B683-5CFF53FA36D0};Saatavuutta rajoitettu;{04399CD4-86CD-453E-B683-5CFF53FA36D0};;;https://metadata.ymparisto.fi/dataset/;;
Nationally Valuable Moraine Formations;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={0193799E-1F36-4FB9-A0B9-48264860C58C};Saatavuutta rajoitettu;{0193799E-1F36-4FB9-A0B9-48264860C58C};;;https://metadata.ymparisto.fi/dataset/;;
Nationally Valuable Rocky Areas;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={2753EE72-1F06-4291-987F-08FA693ED5CA};Saatavuutta rajoitettu;{2753EE72-1F06-4291-987F-08FA693ED5CA};;;https://metadata.ymparisto.fi/dataset/;;
Natura 2000 -tietokanta;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={7AC30A3E-8E38-4717-8D2E-80585623212B};Saatavuutta rajoitettu;{7AC30A3E-8E38-4717-8D2E-80585623212B};;Suomen ympäristökeskus / Luontoympäristökeskus / Biodiversiteettiyksikkö;https://metadata.ymparisto.fi/dataset/;;
Nature Recreational Areas;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={E9F0B1FD-C41E-46A1-BA30-E9A29DF12D70};Saatavuutta rajoitettu;{E9F0B1FD-C41E-46A1-BA30-E9A29DF12D70};;;https://metadata.ymparisto.fi/dataset/;;
NÄKÖSYVYYS (VELMU);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={55AB842F-9CED-4E80-A7E5-07A54F0AE4A4};Saatavuutta rajoitettu;{55AB842F-9CED-4E80-A7E5-07A54F0AE4A4};{811B434E-75A1-4F53-9445-A4B4BDADA499};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{811B434E-75A1-4F53-9445-A4B4BDADA499};;
Olemassa oleva ja suunniteltu tuulivoima;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={9B856E2E-6F8F-4B9A-8618-9923F238852D};Saatavuutta rajoitettu;{9B856E2E-6F8F-4B9A-8618-9923F238852D};{F690781C-D187-4611-8D80-A703804F7B59};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{F690781C-D187-4611-8D80-A703804F7B59};;
Oppilaitokset;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={7753FF3C-D1E8-453A-B3F1-8412A2AD1CD1};Saatavuutta rajoitettu;{7753FF3C-D1E8-453A-B3F1-8412A2AD1CD1};;Tilastokeskus;https://metadata.ymparisto.fi/dataset/;;
Outlines of Local Master Plans Ratified in Accordance to the old Building Act;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={6771A0AD-3B9C-450E-9536-0B036B47A662};Saatavuutta rajoitettu;{6771A0AD-3B9C-450E-9536-0B036B47A662};;;https://metadata.ymparisto.fi/dataset/;;
Outlines of Local Master Plans Ratified in Accordance with the Landuse and Building Act;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={2D70E79B-36F8-4E5E-BB6C-0DD7C6E5639D};Saatavuutta rajoitettu;{2D70E79B-36F8-4E5E-BB6C-0DD7C6E5639D};;;https://metadata.ymparisto.fi/dataset/;;
Paikkatietoaineistojen latauspalvelu LAPIO;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={DDFEA0F7-7A42-4E8E-9782-57DD74697BD1};Saatavuutta rajoitettu;{DDFEA0F7-7A42-4E8E-9782-57DD74697BD1};{3EEF491C-53D4-4614-B64C-1D98A699198C};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{3EEF491C-53D4-4614-B64C-1D98A699198C};;
Paikkatietoanalyysien tuloksia;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={BBDCFF54-8109-4795-8BB5-15FA9480BB9C};Saatavuutta rajoitettu;{BBDCFF54-8109-4795-8BB5-15FA9480BB9C};{F039C4B7-7D3C-4EFA-99B0-C52091BC97B4};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{F039C4B7-7D3C-4EFA-99B0-C52091BC97B4};;
Patoturvallisuuden tietojärjestelmä PATOTURVA;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={895902E7-031C-48AD-A8AC-DCE7D325B9EE};Saatavuutta rajoitettu;{895902E7-031C-48AD-A8AC-DCE7D325B9EE};;;https://metadata.ymparisto.fi/dataset/;;
Pelastustoimen alueet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={75182F9D-D7D5-4A3A-8556-1C96577F0A52};Saatavuutta rajoitettu;{75182F9D-D7D5-4A3A-8556-1C96577F0A52};{34A6DAEE-DE66-45A2-B3A1-CB23CF6FF45E};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{34A6DAEE-DE66-45A2-B3A1-CB23CF6FF45E};;
PINNAN AALTOEKSPOSITIO;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={BB655D7F-1E25-4E19-AE7F-5DEBF1AEFC6C};Saatavuutta rajoitettu;{BB655D7F-1E25-4E19-AE7F-5DEBF1AEFC6C};{216DD75B-59A8-408A-80CD-F0785E548769};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{216DD75B-59A8-408A-80CD-F0785E548769};;
Pintavesien tilan tietojärjestelmä, vedenlaatu PIVET;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={B1444E19-0F36-49F5-A849-01A3D2083A11};Saatavuutta rajoitettu;{B1444E19-0F36-49F5-A849-01A3D2083A11};;;https://metadata.ymparisto.fi/dataset/;;
Pohjaeläinhavaintoja POHJE-tietokannasta;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={2FA13650-7CB3-4299-8663-7542769D102E};Saatavuutta rajoitettu;{2FA13650-7CB3-4299-8663-7542769D102E};{0A22C866-3D0C-476A-9957-9275EB18B8AD};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{0A22C866-3D0C-476A-9957-9275EB18B8AD};;
Pohjaeläintietojärjestelmä - POHJE;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={EA35908B-1AD2-4C93-B437-A3BB9ADA80F9};Saatavuutta rajoitettu;{EA35908B-1AD2-4C93-B437-A3BB9ADA80F9};{EA35908B-1AD2-4C93-B437-A3BB9ADA80F9};;https://metadata.ymparisto.fi/dataset/{EA35908B-1AD2-4C93-B437-A3BB9ADA80F9};;
Pohjavesitietojärjestelmä POVET;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={C594F22E-B642-434D-B6F2-6ECB03F760C7};Saatavuutta rajoitettu;{C594F22E-B642-434D-B6F2-6ECB03F760C7};{C594F22E-B642-434D-B6F2-6ECB03F760C7};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{C594F22E-B642-434D-B6F2-6ECB03F760C7};;
Poronhoidon paikkatiedot;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={12E7100A-C010-40A3-A441-4EED54C9FC64};Saatavuutta rajoitettu;{12E7100A-C010-40A3-A441-4EED54C9FC64};{A6E6BD51-E463-4E0A-88EC-71DBFDF2223E};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{A6E6BD51-E463-4E0A-88EC-71DBFDF2223E};;
POTAMOGETON PERFOLIATUS LEVINNEISYYSMALLI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={D7F3685D-0432-4FC3-B0D4-13E798050A67};Saatavuutta rajoitettu;{D7F3685D-0432-4FC3-B0D4-13E798050A67};{8FD8F68C-373B-4A47-BB76-2E9040F3C488};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{8FD8F68C-373B-4A47-BB76-2E9040F3C488};;
Protected Rapids;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={9540CC1E-3E98-4C3D-A214-DC26A7DE6953};Saatavuutta rajoitettu;{9540CC1E-3E98-4C3D-A214-DC26A7DE6953};;;https://metadata.ymparisto.fi/dataset/;;
PUNALEVÄYHTEISÖJEN LEVINNEISYYSMALLI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={179A08D0-3B37-4A80-837E-83F151D5CDEA};Saatavuutta rajoitettu;{179A08D0-3B37-4A80-837E-83F151D5CDEA};;;https://metadata.ymparisto.fi/dataset/;;
Puolustusvoimien suoja-alueet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={61D3FA7B-D8AC-40BA-A552-9FCED8F87375};Saatavuutta rajoitettu;{61D3FA7B-D8AC-40BA-A552-9FCED8F87375};;Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/;;
PYLAIELLA LITTORALIS & ECTOCARPUS SILICULOSUS LEVINNEISYYSMALLI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={CF4921DE-7CD1-48C6-8C9C-1BFFC6662E14};Saatavuutta rajoitettu;{CF4921DE-7CD1-48C6-8C9C-1BFFC6662E14};{955901B1-C6D0-45CA-8EA6-C1EF95CA1C50};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{955901B1-C6D0-45CA-8EA6-C1EF95CA1C50};;
Rakennusperinnön hoitoavustushakemukset;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={9D206B64-2EB7-47CC-AC9C-48459242444E};Saatavuutta rajoitettu;{9D206B64-2EB7-47CC-AC9C-48459242444E};{2CAEA52F-82FA-4E96-8E79-1327F27EF9A9};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{2CAEA52F-82FA-4E96-8E79-1327F27EF9A9};;
Rakennusperinnön inventointi kohteet ja alueet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={4B84256C-0F01-456E-8A41-63231FC0D8F5};Saatavuutta rajoitettu;{4B84256C-0F01-456E-8A41-63231FC0D8F5};{D653718F-EE09-4F08-95B5-2AC42BAD5337};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{D653718F-EE09-4F08-95B5-2AC42BAD5337};;
