title;vanha url;access;vanha guid;uusi guid;Omistaja;uusi url;;
Rantalohkojako (SÖKÖ-toimintamalli);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={11A39DCD-4A35-4B90-AFBD-EEC3B778378C};Saatavuutta rajoitettu;{11A39DCD-4A35-4B90-AFBD-EEC3B778378C};;Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/;;
River Basin Districts;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={65C4C67D-94F6-4B52-A656-069CC5853778};Saatavuutta rajoitettu;{65C4C67D-94F6-4B52-A656-069CC5853778};;;https://metadata.ymparisto.fi/dataset/;;
Ruoppaukset rannikolla;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={1A50B09C-2DEF-46C0-8664-19A3A5BF89CE};Saatavuutta rajoitettu;{1A50B09C-2DEF-46C0-8664-19A3A5BF89CE};{911BBDBD-5371-44E5-8AEA-3DEE2248AEE6};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{911BBDBD-5371-44E5-8AEA-3DEE2248AEE6};;
Saaristomeren ja Selkämeren fladat;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={45E434FE-36DF-431C-A9F2-D65C433F8751};Saatavuutta rajoitettu;{45E434FE-36DF-431C-A9F2-D65C433F8751};{FC7C4F23-81E4-4037-9DED-E45575205D30};Turun ammattikorkeakoulu;https://metadata.ymparisto.fi/dataset/{FC7C4F23-81E4-4037-9DED-E45575205D30};;
Sea Region Division;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={313F5784-71A0-46C2-A5B2-86AD9B17A4E8};Saatavuutta rajoitettu;{313F5784-71A0-46C2-A5B2-86AD9B17A4E8};;;https://metadata.ymparisto.fi/dataset/;;
Shoreline10 (Ranta10) and River network;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={CED8AC3C-0651-4117-88A6-44CD05F6B42D};Saatavuutta rajoitettu;{CED8AC3C-0651-4117-88A6-44CD05F6B42D};;;https://metadata.ymparisto.fi/dataset/;;
SINISIMPUKKAYHTEISÖJEN LEVINNEISYYSMALLI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={2F7CC7D6-380E-4E77-834F-7682EC6BC4FF};Saatavuutta rajoitettu;{2F7CC7D6-380E-4E77-834F-7682EC6BC4FF};;;https://metadata.ymparisto.fi/dataset/;;
STUCKENIA FILIFORMIS & STUCKENIA PECTINATA LEVINNEISYYSMALLI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={BD151356-6EDB-4CB2-9BEF-E72D5AEBE936};Saatavuutta rajoitettu;{BD151356-6EDB-4CB2-9BEF-E72D5AEBE936};{BC774445-3D76-4F4F-B6A4-A63C631F0BAE};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{BC774445-3D76-4F4F-B6A4-A63C631F0BAE};;
Sukelluksissa havaittujen makroleväsukujen otannalla korjattu määrä;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={FF890247-EDD4-45E2-97BE-4570039870B7};Saatavuutta rajoitettu;{FF890247-EDD4-45E2-97BE-4570039870B7};{FBE17630-F6E1-47EA-B07E-C4A29BC33E3D};Metsähallitus;https://metadata.ymparisto.fi/dataset/{FBE17630-F6E1-47EA-B07E-C4A29BC33E3D};;
SYKEn  hakemistorajapinta (OData);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={3563384E-DF21-49F6-9E0A-CCB1B8A74A44};Saatavuutta rajoitettu;{3563384E-DF21-49F6-9E0A-CCB1B8A74A44};{318D5E0E-7E13-47F2-93E7-04DFE2A12917};Suomen ympäristökeskus / Tietokeskus;https://metadata.ymparisto.fi/dataset/{318D5E0E-7E13-47F2-93E7-04DFE2A12917};;
Säähavaintoasemat;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={D2BF7AA2-6E0A-4EFF-BB77-1EA5330A3518};Saatavuutta rajoitettu;{D2BF7AA2-6E0A-4EFF-BB77-1EA5330A3518};{CDE7624A-AA3A-4592-B086-24008F05108D};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{CDE7624A-AA3A-4592-B086-24008F05108D};;
SÖKÖ-karttalehdet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={3A7B5ECF-5A1A-4CE8-8880-EFA161B0452E};Saatavuutta rajoitettu;{3A7B5ECF-5A1A-4CE8-8880-EFA161B0452E};{D925EC77-C5F0-4D1E-A691-93ED0FACDAD6};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{D925EC77-C5F0-4D1E-A691-93ED0FACDAD6};;
Teollisuus rannikolla;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={BDBE0944-5B2C-4CE8-A404-34B8292DF808};Saatavuutta rajoitettu;{BDBE0944-5B2C-4CE8-A404-34B8292DF808};{8D033A6C-D9A7-4622-B518-E4358303BD2C};Pohjois-Pohjanmaan ELY;https://metadata.ymparisto.fi/dataset/{8D033A6C-D9A7-4622-B518-E4358303BD2C};;
Tieriskirekisteri TSRR;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={8047A089-C13F-4729-920B-3C18F471F711};Saatavuutta rajoitettu;{8047A089-C13F-4729-920B-3C18F471F711};{47A9B147-CC81-460F-976B-E3A2A756D15A};Pohjavesiaineisto- SYKE, Tieaineisto- LiV;https://metadata.ymparisto.fi/dataset/{47A9B147-CC81-460F-976B-E3A2A756D15A};;
Total Suspended Matter, FI-LAKES, 2012-06-20;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid=e98cabc7-65ad-4e72-a6d6-f42e2cc591da;Saatavuutta rajoitettu;e98cabc7-65ad-4e72-a6d6-f42e2cc591da;;;https://metadata.ymparisto.fi/dataset/;;
Total suspended matter, FI-SOUTH, 2009-09-15;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid=69b7df80-3d67-11e2-941e-005056c00008;Saatavuutta rajoitettu;69b7df80-3d67-11e2-941e-005056c00008;;;https://metadata.ymparisto.fi/dataset/;;
Traffic and Water Ways' Restriction Areas;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={A8126E3C-8F96-43C3-883D-BF315E38284E};Saatavuutta rajoitettu;{A8126E3C-8F96-43C3-883D-BF315E38284E};;;https://metadata.ymparisto.fi/dataset/;;
Traffic Risk Zones;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={F1E7CB96-6CA3-4E51-B057-464AF658C46E};Saatavuutta rajoitettu;{F1E7CB96-6CA3-4E51-B057-464AF658C46E};;;https://metadata.ymparisto.fi/dataset/;;
Tulvariskiruudut;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={7F0ABF2F-A175-4D9A-A04B-C6514B94D082};Saatavuutta rajoitettu;{7F0ABF2F-A175-4D9A-A04B-C6514B94D082};;Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/;;
Tulvatietojärjestelmä TULVATJ;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={58AAFEFC-1429-4343-8EE2-F5E136E0A276};Saatavuutta rajoitettu;{58AAFEFC-1429-4343-8EE2-F5E136E0A276};{58AAFEFC-1429-4343-8EE2-F5E136E0A276};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{58AAFEFC-1429-4343-8EE2-F5E136E0A276};;
Tuottajavastuutietojärjestelmä;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={0E73BB28-1574-48A0-87CA-FD4BC1211896};Saatavuutta rajoitettu;{0E73BB28-1574-48A0-87CA-FD4BC1211896};;;https://metadata.ymparisto.fi/dataset/;;
Uomatietojärjestelmä;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={FB936A19-421D-486D-95AC-009BD53AA1B2};Saatavuutta rajoitettu;{FB936A19-421D-486D-95AC-009BD53AA1B2};{FB936A19-421D-486D-95AC-009BD53AA1B2};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{FB936A19-421D-486D-95AC-009BD53AA1B2};;
Valtakunnallinen maakuntakaavapaikkatietokanta;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={8E578155-1FD3-4B69-B6EB-0AB18B8F6FE6};Saatavuutta rajoitettu;{8E578155-1FD3-4B69-B6EB-0AB18B8F6FE6};{82174E6B-DBC6-439F-A0F0-B425C8FBB28F};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{82174E6B-DBC6-439F-A0F0-B425C8FBB28F};;
Valtakunnallisen yöperhosseurannan keskustietokanta YÖPETI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={1FF762A2-EE3F-415C-9895-D866B2E8A9CF};Saatavuutta rajoitettu;{1FF762A2-EE3F-415C-9895-D866B2E8A9CF};{4CA7BB48-01F0-4544-B153-E17569155FBD};SYKE;https://metadata.ymparisto.fi/dataset/{4CA7BB48-01F0-4544-B153-E17569155FBD};;
Valtion öljyntorjuntavarastot;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={3E35CBD1-1C57-4E17-96EC-6E41256E4619};Saatavuutta rajoitettu;{3E35CBD1-1C57-4E17-96EC-6E41256E4619};{872D9B86-1902-4343-999C-2F76348C4524};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{872D9B86-1902-4343-999C-2F76348C4524};;
Value-valuma-aluejako (ehdotus);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={31B11BD6-7886-447C-8A24-2B8FFE6B2D07};Saatavuutta rajoitettu;{31B11BD6-7886-447C-8A24-2B8FFE6B2D07};{E848DF66-C3A7-47E5-956A-5FEBBDBD924B};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{E848DF66-C3A7-47E5-956A-5FEBBDBD924B};;
Valvonta ja kuormitustietojärjestelmä VAHTI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={D1539BE1-7A48-4CC8-AEC9-B32C7650A399};Saatavuutta rajoitettu;{D1539BE1-7A48-4CC8-AEC9-B32C7650A399};;;https://metadata.ymparisto.fi/dataset/;;
Vanhan rakennuslain mukaisesti vahvistettujen yleiskaavojen rasterit;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={1377662D-F6F1-48F7-86A0-ADD001F08CE1};Saatavuutta rajoitettu;{1377662D-F6F1-48F7-86A0-ADD001F08CE1};{970599E7-8793-47A6-BF67-23E845E82ED1};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{970599E7-8793-47A6-BF67-23E845E82ED1};;
Vanhan rakennuslain mukaisesti vahvistettujen yleiskaavojen ulkorajaukset;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={1E200F2D-7983-42C1-84AF-459FD31AB4EC};Saatavuutta rajoitettu;{1E200F2D-7983-42C1-84AF-459FD31AB4EC};{AAFD1646-16FC-42D8-9F1B-DA8272A9D062};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{AAFD1646-16FC-42D8-9F1B-DA8272A9D062};;
Varsinais-Suomen veneluiskat 2016;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={AFB2C26E-E63B-4324-8E06-3B806EC37C92};Saatavuutta rajoitettu;{AFB2C26E-E63B-4324-8E06-3B806EC37C92};{5E45B067-25E6-41F2-8129-DD7C2BF67148};Turun ammattikorkeakoulu Oy;https://metadata.ymparisto.fi/dataset/{5E45B067-25E6-41F2-8129-DD7C2BF67148};;
Varsinais-Suomen väylien riskikartoitus;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={00DEEA25-2286-49B4-AED4-CB20A1BA5B9E};Saatavuutta rajoitettu;{00DEEA25-2286-49B4-AED4-CB20A1BA5B9E};{AB829531-5139-4A9D-9CF6-162AE62B27D0};Turun ammattikorkeakoulu;https://metadata.ymparisto.fi/dataset/{AB829531-5139-4A9D-9CF6-162AE62B27D0};;
VELMU kartoitusmenetelmät;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={7F62E2AC-7C1B-4B3F-A66A-8BE03E01388B};Saatavuutta rajoitettu;{7F62E2AC-7C1B-4B3F-A66A-8BE03E01388B};{2BED2EB3-CDAA-4071-ADD3-1FC081C23440};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{2BED2EB3-CDAA-4071-ADD3-1FC081C23440};;
VELMU kuvapisteet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={FBE41DF9-F410-4490-B9B6-8418CB33617E};Saatavuutta rajoitettu;{FBE41DF9-F410-4490-B9B6-8418CB33617E};{4504165A-74A4-4675-B95A-FA5274C4984A};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{4504165A-74A4-4675-B95A-FA5274C4984A};;
VELMU lajihavainnot;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={D03358DD-CA34-487F-8F85-03A74C9D7296};Saatavuutta rajoitettu;{D03358DD-CA34-487F-8F85-03A74C9D7296};{C3C7C925-5872-4C30-A824-8F723BE3ABC8};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{C3C7C925-5872-4C30-A824-8F723BE3ABC8};;
VELMU lajihavainnot (uhanalaiset lajit);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={F500A951-A177-4CAA-83C5-FC54F2255FAB};Saatavuutta rajoitettu;{F500A951-A177-4CAA-83C5-FC54F2255FAB};{BF30DFF5-B5F8-4D8D-BAF7-D3671BBE432A};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{BF30DFF5-B5F8-4D8D-BAF7-D3671BBE432A};;
Velmu taustakartta;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={B2B2A595-1225-4E18-B49C-EEBB5A6C5CE3};Saatavuutta rajoitettu;{B2B2A595-1225-4E18-B49C-EEBB5A6C5CE3};{60776441-5F9D-43EB-B902-A30CFBE89C2A};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{60776441-5F9D-43EB-B902-A30CFBE89C2A};;
Venesatamat;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={4166A97E-E513-4B69-B498-447A8FA71B9A};Saatavuutta rajoitettu;{4166A97E-E513-4B69-B498-447A8FA71B9A};{D4C89F91-AA18-4359-B1D6-42C9C436332A};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{D4C89F91-AA18-4359-B1D6-42C9C436332A};;
Vesienhoitoalueiden pintavesien kaikki seurantapaikat;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={356F0345-ABFE-4245-8231-BE4BFA83C541};Saatavuutta rajoitettu;{356F0345-ABFE-4245-8231-BE4BFA83C541};{79CF5A64-2690-4BF1-83C9-66C9CF8C041D};Suomen ympäristökeskus/Vesikeskus;https://metadata.ymparisto.fi/dataset/{79CF5A64-2690-4BF1-83C9-66C9CF8C041D};;
Vesienhoitoalueiden seuranta - VHS Seuranta;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={F2FAD430-3632-4ACC-B2B1-70680795361E};Saatavuutta rajoitettu;{F2FAD430-3632-4ACC-B2B1-70680795361E};{F2FAD430-3632-4ACC-B2B1-70680795361E};Suomen ympäristökeskus / Vesikeskus / Sisävesiyksikkö;https://metadata.ymparisto.fi/dataset/{F2FAD430-3632-4ACC-B2B1-70680795361E};;
vesienhoitoalueiden seurantapaikat, Pohjavesi;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={3E07BDDC-AB68-4CDB-A647-BA6FCA784AB3};Saatavuutta rajoitettu;{3E07BDDC-AB68-4CDB-A647-BA6FCA784AB3};{5168AC0A-DD96-4231-9B4A-26DEAC055DC4};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{5168AC0A-DD96-4231-9B4A-26DEAC055DC4};;
Vesienhoitoalueiden seurantapaikat. Pintavesi;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={22E6CAF3-20A9-44D1-B054-E019FEF882D4};Saatavuutta rajoitettu;{22E6CAF3-20A9-44D1-B054-E019FEF882D4};;;https://metadata.ymparisto.fi/dataset/;;
Vesihuollon tietojärjestelmä VEETI;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={F363ACA2-6CF5-46EF-907C-8F6CAF50C17B};Saatavuutta rajoitettu;{F363ACA2-6CF5-46EF-907C-8F6CAF50C17B};{373B7BEC-F23D-4AEF-9194-A646006F95AD};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{373B7BEC-F23D-4AEF-9194-A646006F95AD};;
Vesihuoltolaitosten tilastointijärjestelmä VELVET;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={DA001EC6-DB26-4339-AB97-DAB8FC2968B3};Saatavuutta rajoitettu;{DA001EC6-DB26-4339-AB97-DAB8FC2968B3};;;https://metadata.ymparisto.fi/dataset/;;
Vesihuoltoverkoston potentiaali (jätevesi, talousvesi ja jätevesi);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={479C025B-3ECC-4E97-8FF0-23E82B5A521B};Saatavuutta rajoitettu;{479C025B-3ECC-4E97-8FF0-23E82B5A521B};{363584D7-C854-4A20-BD7E-A1385B4E171D};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{363584D7-C854-4A20-BD7E-A1385B4E171D};;
Vesiliikennerajoitukset-karttapalvelu;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={2AD52986-F67E-4417-B733-BF57C94B4F02};Saatavuutta rajoitettu;{2AD52986-F67E-4417-B733-BF57C94B4F02};{5E05F2A7-17C5-44D3-99E2-68C263D3DD32};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{5E05F2A7-17C5-44D3-99E2-68C263D3DD32};;
Vesimuodostumat-tietojärjestelmä VEMU;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={6CD780AB-790D-4DA8-8962-9C8186B4127D};Saatavuutta rajoitettu;{6CD780AB-790D-4DA8-8962-9C8186B4127D};{6CD780AB-790D-4DA8-8962-9C8186B4127D};Suomen ympäristökeskus / Vesikeskus / Vesivarayksikkö;https://metadata.ymparisto.fi/dataset/{6CD780AB-790D-4DA8-8962-9C8186B4127D};;
Vesistömallijärjestelmä (WSFS-VEMALA);http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={C08C0416-6605-4BC5-8956-58AAF95F0030};Saatavuutta rajoitettu;{C08C0416-6605-4BC5-8956-58AAF95F0030};;;https://metadata.ymparisto.fi/dataset/;;
Vesistötyöt  VESTY - Vesistöhankkeet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={CA4578AC-3B2E-488F-8A0D-C91E470DAE49};Saatavuutta rajoitettu;{CA4578AC-3B2E-488F-8A0D-C91E470DAE49};{789B889E-6D94-413F-BD07-F811137637B7};Lasse Järvenpää;https://metadata.ymparisto.fi/dataset/{789B889E-6D94-413F-BD07-F811137637B7};;
Vesistötyöt VESTY - Rakenteet ja toimenpiteet;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={54CB6655-3038-4FAC-9822-5BADA622570F};Saatavuutta rajoitettu;{54CB6655-3038-4FAC-9822-5BADA622570F};{C13F44E5-E626-4AE5-BD23-EDCC1A21CDA9};Suomen ympäristökeskus / Vesikeskus / Vesivarayksikkö;https://metadata.ymparisto.fi/dataset/{C13F44E5-E626-4AE5-BD23-EDCC1A21CDA9};;
Vesivarat - käyttötoiminta;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={6F7ADB6E-193B-47A2-A4F6-2320D66D706A};Saatavuutta rajoitettu;{6F7ADB6E-193B-47A2-A4F6-2320D66D706A};{6F7ADB6E-193B-47A2-A4F6-2320D66D706A};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{6F7ADB6E-193B-47A2-A4F6-2320D66D706A};;
Vesiviljelyn sijainninohjaussuunnitelma;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={E9B1F82F-D696-49A1-9CC8-B69EEE5D61FF};Saatavuutta rajoitettu;{E9B1F82F-D696-49A1-9CC8-B69EEE5D61FF};;Maa- ja metsätalousministeriö, Ruokavirasto;https://metadata.ymparisto.fi/dataset/;;
Väestötietojärjestelmän rakennus- ja huoneistotiedot RHR;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={18C8309E-3963-4738-B6D2-96BA825344DC};Saatavuutta rajoitettu;{18C8309E-3963-4738-B6D2-96BA825344DC};;Digi- ja väestötietovirasto;https://metadata.ymparisto.fi/dataset/;;
Vähittäiskaupan toimipaikat;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={2A5BD858-ECAB-4E8B-B3B1-7FD0FE0DA798};Saatavuutta rajoitettu;{2A5BD858-ECAB-4E8B-B3B1-7FD0FE0DA798};;Tilastokeskus;https://metadata.ymparisto.fi/dataset/;;
Yleiskaavarekisteri - Yleiskaava MOPO;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={34E2147E-D704-408D-A053-F91EEE20F94F};Saatavuutta rajoitettu;{34E2147E-D704-408D-A053-F91EEE20F94F};;;https://metadata.ymparisto.fi/dataset/;;
Ympäristöhallinnon kirjastojen kokoelma- ja artikkelitietokanta;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={51D1BC1D-93E5-4369-8019-630ACDEF53BA};Saatavuutta rajoitettu;{51D1BC1D-93E5-4369-8019-630ACDEF53BA};{51D1BC1D-93E5-4369-8019-630ACDEF53BA};Suomen ympäristökeskus / Tietokeskus / Tietopalvelu ja kirjasto;https://metadata.ymparisto.fi/dataset/{51D1BC1D-93E5-4369-8019-630ACDEF53BA};;
Ympäristöhallinnon kirjastojen lehtitietokanta;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={B313B6FD-1CAB-41DD-9EF8-CF602F361773};Saatavuutta rajoitettu;{B313B6FD-1CAB-41DD-9EF8-CF602F361773};{B313B6FD-1CAB-41DD-9EF8-CF602F361773};Suomen ympäristökeskus / Tietokeskus / Tietopalvelu ja kirjasto;https://metadata.ymparisto.fi/dataset/{B313B6FD-1CAB-41DD-9EF8-CF602F361773};;
Ympäristökarttapalvelu karpalo;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={B7FB975C-846E-451A-9F5E-00EE3D2383AA};Saatavuutta rajoitettu;{B7FB975C-846E-451A-9F5E-00EE3D2383AA};{1334BB17-D27D-4876-9362-EF59256CC6BD};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{1334BB17-D27D-4876-9362-EF59256CC6BD};;
Zostera marina levinneisyyysmalli;http://metatieto.ymparisto.fi:8080/geoportal/catalog/search/resource/details.page?uuid={CA32C9F7-7475-4EFE-8E1C-22B1FB96F008};Saatavuutta rajoitettu;{CA32C9F7-7475-4EFE-8E1C-22B1FB96F008};{30F193DB-2CD7-4DC1-8A31-84CB06B16213};Suomen ympäristökeskus;https://metadata.ymparisto.fi/dataset/{30F193DB-2CD7-4DC1-8A31-84CB06B16213};;